1,3.0635149958397263,0.4655800265089973,3.553283604260436,0.39276463393812855
2,0.8504804035298279,0.958811945142968,2.506035631410683,0.6979548985822357
3,0.7814369283796271,0.9652279318797632,2.4635801214830573,0.7081022846928259
4,0.6431941577202576,0.976442627893041,2.5001552671277025,0.6993707215421822
5,0.620950274002133,0.978043844081499,2.522250733111325,0.6940335360628826
6,0.5404919010549744,0.9833650675566658,2.4515212373824666,0.7109528888416086
7,0.4855986161890013,0.9865724264163597,2.3920817919677813,0.7247994077901508
8,0.48540559194041155,0.9865830991493063,2.393038524454312,0.7245792263557892
9,0.3850474061891305,0.9915575000944596,2.5177612561530025,0.6951217759249336
10,0.35138593228228127,0.992969092226773,2.760563930520945,0.6334840053212184
11,0.28864612158634534,0.9952556784829287,3.0271376219531447,0.5592811311100607
12,0.17095813920703024,0.9983357359796192,3.4224233880299018,0.4366675307871398
13,0.1518347333955402,0.9986872412474832,3.7999763966262408,0.3055210100815684
14,0.1261444738000366,0.9990938937645543,3.9662307493025897,0.24342276772154525
15,0.106142129319809,0.9993584681070778,3.5953016858604396,0.3783184334845823
16,0.10610858403112429,0.9993588735440523,3.5882376038514736,0.3807590048830991
17,0.10419713620490684,0.9993817640922645,3.654849711559225,0.35755439829528735
18,0.10125492445129165,0.9994161853779397,3.6142699248387697,0.3717413434646316
19,0.1005286923709905,0.9994245299485056,3.4336028013401223,0.43298124676383276
20,0.1000540164006802,0.9994299516224875,3.3682223806603946,0.45436926224687646
21,0.10002785363941281,0.999430249703269,3.3876861745755846,0.44804501888422943
22,0.09522978702046166,0.999483597559373,3.1225494810391,0.5310614117169903
23,0.08110953514052312,0.999625383859856,3.3836151887105173,0.4493707915201359
24,0.07900961453626437,0.9996445303340183,3.5130013255430965,0.4064546036986323
25,0.0775462561381104,0.9996575758938877,3.334202487257946,0.46533561511832067
26,0.07582371499103246,0.9996726195224134,3.4951319867294575,0.41247753835552914
27,0.07505421889606637,0.9996792306388866,3.5653567063261495,0.3886311787355856
28,0.07487669097303327,0.9996807462944178,3.5296898570515975,0.40080192784797053
29,0.06585006482476324,0.9997530806791645,2.738738295445308,0.6392566096533986
30,0.06477533400034315,0.9997610747868579,2.8852235283670136,0.599634871509756
31,0.06293663911873956,0.9997744464042643,2.614669777074565,0.6712006068358205
32,0.06248731881273798,0.9997776554743896,2.619853219021351,0.669895660463259
33,0.06248532961483692,0.999777669630229,2.6127503052811933,0.6716831836477846
34,0.05637733643317072,0.999819011172173,2.3589449399938403,0.7323711537632837
35,0.05568383956401966,0.99982343646833,2.421136815277978,0.718073450136918
36,0.05532945168518116,0.9998256767183913,2.4067219179983965,0.7214205095328996
37,0.05515542086773913,0.9998267716112905,2.4111590162426464,0.7203923691412625
38,0.055140600833297804,0.9998268646902932,2.396542106977369,0.7237721638830773
39,0.05486560302210674,0.9998285873086676,2.4244151624951678,0.7173094463365981
40,0.05257761677615402,0.9998425856018125,2.594386501916302,0.67628213626791
41,0.05167608276880339,0.9998479376035905,2.784028829485251,0.6272267243640884
42,0.04872277151247018,0.9998648218094096,2.824708099385018,0.6162534677960365
43,0.04832585413428692,0.9998670152817563,2.7544261741384823,0.6351119951890367
44,0.04795363484690004,0.9998690559636443,2.6966960585325657,0.650247107959034
45,0.04785150156879979,0.9998696131477575,2.7052333754072175,0.6480290769099124
46,0.04784868729991428,0.9998696284840733,2.705191651489448,0.6480399340084051
47,0.04715818087228455,0.9998733641272628,2.5680841556896077,0.6828126808706172
48,0.047026028600897635,0.9998740728810442,2.62039865714666,0.669758194567353
49,0.046581764812090885,0.9998764409567591,2.54688130277806,0.6880286416764456
50,0.04614354389467998,0.9998787548006329,2.6640386569650003,0.6586669366606893
51,0.04607440132517264,0.9998791178817109,2.622252487736361,0.6692907626996796
52,0.045989756936199916,0.9998795616246149,2.6268672512276963,0.6681257430743373
53,0.04541451258577707,0.9998825556915447,2.6991193117982624,0.6496182490743738
54,0.044784172831145844,0.999885793249612,2.5668057478821655,0.683128397795572
55,0.044651047646084,0.999886471221157,2.495450111810182,0.7005011924804758
56,0.04354561535554226,0.9998920229335598,2.6904214053640705,0.6518728194818195
57,0.0433541759795766,0.9998929702447417,2.615807624106798,0.6709143719757615
58,0.043066936149713825,0.9998943837817119,2.725491185323908,0.642737957269115
59,0.04302316963117578,0.999894598336348,2.692391418476273,0.651362812984762
60,0.04295730988884447,0.9998949207864735,2.6917226496959024,0.6515359889260386
61,0.04292727963771533,0.999895067650986,2.7259868681690116,0.6426079955431501
62,0.0429053090168594,0.9998951750343984,2.7184008948070932,0.644594354239306
63,0.04197910974893698,0.9998996519104725,2.644182885717617,0.6637360629893031
64,0.04150600339720652,0.9999019010193456,2.7234235676156477,0.643279805388122
65,0.04146115385320083,0.9999021129076091,2.681167155320514,0.6542636086715875
66,0.041300683793540134,0.9999028691600673,2.6704191824819166,0.6570299541088865
67,0.04128758520915479,0.9999029307607303,2.6782344991328166,0.6550195268172054
68,0.04118700875510614,0.9999034031055603,2.7243717554852913,0.643031370553464
69,0.041055817582783434,0.9999040174972033,2.70112124278433,0.6490983015423295
70,0.040644104470993335,0.9999059328950746,2.7514084947491493,0.6359110812891031
71,0.0405694266775936,0.9999062782475163,2.784867287465755,0.6270021564356456
72,0.040379585422231405,0.9999071533215763,2.8398665981779523,0.61212374581665
73,0.040136423427652924,0.9999082681822499,2.986120005845785,0.5711436670295276
74,0.03999981225868977,0.9999088915693423,3.0476183861397437,0.5532973966872252
75,0.03995797887262203,0.9999090820392919,2.9337244508897333,0.5860613733793911
76,0.03989000243263648,0.9999093911151027,3.0416531154612128,0.5550443962919105
77,0.03935897690040347,0.9999117874733302,3.648734557158643,0.35970243048349215
78,0.0392629436329569,0.9999122174134905,3.648841872276007,0.3596647655789984
79,0.03927538594161789,0.9999121617686001,3.6603525491770403,0.3556183760212205
80,0.03933793771560293,0.999911881755436,3.6120175802998866,0.37252413726019906
81,0.03868224997129456,0.9999147947972395,3.9173212497175687,0.26196715418666106
82,0.038474186180400084,0.9999157089343217,4.161069178880965,0.16726429588186664
83,0.03790399046887051,0.9999181888441689,4.111523777155941,0.18697682389408798
84,0.03765166463594077,0.9999192744479596,3.879870295780653,0.27601139931646324
85,0.037653019282654306,0.9999192686391024,3.881952940282644,0.27523394262507817
86,0.03728955084273839,0.9999208197325027,4.094698154893297,0.19361749094596403
87,0.037279880230045956,0.9999208607961461,4.03469591354588,0.21707721845035222
88,0.037185142571548827,0.9999212625107622,3.9850783212543033,0.23621515640608914
89,0.03653227328665373,0.9999240030687763,3.8173400483861406,0.29915979062705356
90,0.03646529903105485,0.9999242814622002,3.843419341176341,0.2895510837319407
91,0.03631282156966351,0.9999249133633552,3.8345631787500887,0.2928214018894283
92,0.0362792911686586,0.999925051965785,3.9599534781250036,0.24581571079094788
93,0.035417910527958084,0.9999285687034487,4.329656709414852,0.09842006012590765
94,0.03533617679084353,0.9999288980063447,4.234021183520214,0.1378092353924928
95,0.03493349821926515,0.999930509279325,4.175088750251612,0.16164349781414533
96,0.03396339692009469,0.9999343151970622,4.183641972960652,0.15820501048345148
97,0.03423210309297617,0.9999332717365431,4.266061195747999,0.12471099003540809
98,0.033960436945997846,0.9999343266456723,3.952752788816694,0.2485560001885534
99,0.03333370680760151,0.9999367282447678,3.5641116248677434,0.38905810436114807
100,0.030872310265726854,0.9999457273633816,3.838561240874422,0.2913459702510286
101,0.030669157925739363,0.999946439285264,3.6717569554915057,0.35159677541301915
102,0.03074287156233823,0.9999461815083934,3.732428607752363,0.32999146899154597
103,0.030467038707014338,0.9999471429222961,3.9987600535990033,0.2309616394285985
104,0.030298554484497694,0.9999477259103291,4.015293801009146,0.22458897766212305
105,0.030029125455631,0.9999486514683942,3.755680328718963,0.3216176307000074
106,0.02915901678267342,0.9999515840551338,3.2669452831652537,0.4866884517760879
107,0.02865328204892937,0.9999532489456556,3.494229489126011,0.4127809141123283
108,0.027534488164098602,0.9999568285460038,3.28080052672208,0.4823252701741523
109,0.02742650519429379,0.9999571664960429,3.229759029307527,0.4983075612666663
110,0.02696211215952755,0.9999586047526439,3.216521544974011,0.5024116049702034
111,0.02691851828622668,0.9999587385047983,3.22438126088823,0.4999768744035801
112,0.027376193734572507,0.9999573235003352,3.0831039456279896,0.5428342908750132
113,0.027205855180187585,0.9999578529265618,3.109607481915411,0.5349405660863703
114,0.02703873526992557,0.9999583691376019,3.2676413649791627,0.48646968784344846
115,0.026871088466833844,0.9999588837803389,3.229825146816896,0.49828702041904205
116,0.026681971292561217,0.99995946049092,3.854504595038027,0.2854469966022767
117,0.0280433623834765,0.9999552180677838,3.595301704952834,0.3783184268818598
