1,1.499190161259635,0.6122547322330576,1.3554123665095907,0.691574655483385
2,0.5481255896835621,0.9481685671022081,0.6379676393899393,0.9316710934559653
3,0.3204498391773187,0.9822845097502634,0.5866996212212382,0.9422118506253663
4,0.2750268476744141,0.986950819411377,0.5727806720578669,0.944921274737289
5,0.2689740987149487,0.9875188678576804,0.5734889288681392,0.9447849782367527
6,0.26597441151553985,0.9877957028671634,0.5708051095470991,0.945300560634007
7,0.27246021782347307,0.9871932403696716,0.5714780391886414,0.9451715128355844
8,0.2687480838430133,0.9875398344586087,0.5729108634651918,0.9448962334184947
9,0.2590087429647103,0.9884265748386893,0.5743925090188263,0.944610849324875
10,0.2442279793866261,0.9897097981923594,0.578902728260005,0.9437375857952187
11,0.25226456986926377,0.9890214350101426,0.5779937218297633,0.9439141361582422
12,0.24315352078117636,0.9898001406266022,0.5791983875960718,0.9436801020245067
13,0.2276376506097611,0.9910603349135086,0.5756204290156429,0.9443737774854685
14,0.22417443235462517,0.9913302771008353,0.5775270227778686,0.9440046722694342
15,0.21729014050005696,0.9918545871607305,0.5797230025968189,0.9435780311456157
16,0.21977141026040847,0.9916674975615868,0.5792988356515493,0.9436605656621398
17,0.20003245092068384,0.9930970620142379,0.5734232547229778,0.944797623613294
18,0.18581998683489767,0.9940431329223036,0.5637693179542507,0.9466407097630073
19,0.181276325954967,0.9943308853469095,0.5639833493137585,0.9466001870565066
20,0.18531649132289793,0.994075370492838,0.5649128936603484,0.9464240173168237
21,0.1792281049324927,0.9944582709904983,0.5660192647851214,0.9462139567383236
22,0.1786873230900814,0.9944916624636556,0.5589452225512155,0.9475499788081184
23,0.16860629638568814,0.9950956592515451,0.5648011054383547,0.9464452190678468
24,0.16021361606006987,0.995571752310674,0.5649932871853961,0.9464087672893126
25,0.12178804026181993,0.9974411646393628,0.5732096949850057,0.9448387339437623
26,0.10584584946790032,0.9980672275576647,0.5763809768696653,0.9442266862738328
27,0.05989480935050975,0.9993811128961904,0.5780137403215823,0.9439102510854219
28,0.054694241922528156,0.9994839208971671,0.5766186951283364,0.9441806713301211
29,0.05462349708449863,0.9994852550895493,0.5769300453367645,0.9441203748054691
30,0.052505682097974744,0.9995243958134841,0.5752516588503884,0.9444450283283309
31,0.052307978444903036,0.9995279707278418,0.5761278514321949,0.9442756627148537
32,0.04746999935543463,0.9996112490073273,0.5766918061966075,0.9441665154607225
33,0.04376750890407568,0.999669526441501,0.5759155300808639,0.9443167275112527
34,0.04194876772801205,0.9996964211756946,0.5766555123240611,0.9441735429564634
35,0.03844053833869,0.9997450752620439,0.5775396405423754,0.9440022254797635
36,0.02696312975221199,0.9998745780170966,0.5788859041137043,0.9437408559588817
37,0.015390693818103264,0.999959135192616,0.5799098033887734,0.9435416642376729
38,0.008912455142370643,0.9999862966177182,0.5801715658387161,0.9434906838692219
39,9.830249847454215e-07,0.9999999999998332,0.580918190291116,0.9433451462809993
40,1.400392070349542e-06,0.9999999999996617,0.5793721295411735,0.9436463084351161
